Heathrow Airport,03/09/2020,22.1,16,18.5,22.1,16,18.4,15.6,83.67,1.2,,12.5,,,,46.4,27.7,227.1,1015.8,87,26.6,100.6,5.1,2,,2020-09-03T06:18:09,2020-09-03T19:42:52,0.51,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,04/09/2020,20.1,12.5,16.1,20.1,12.5,16.1,10.9,72.64,0,,4.17,,,,38.9,22.3,251.7,1020.8,80.8,23.7,177.4,8.9,5,,2020-09-04T06:19:44,2020-09-04T19:40:37,0.53,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,05/09/2020,19.5,9.5,14.7,19.5,8.2,14.6,8.3,68.84,0.6,,4.17,,,,18.4,22.3,272.7,1021.1,43.3,24.8,278.4,12,6,,2020-09-05T06:21:19,2020-09-05T19:38:22,0.55,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with early morning rain.
Heathrow Airport,06/09/2020,20.5,10.3,15.1,20.5,10.3,15.1,9.4,70.35,0,,0,,,,16.6,16.5,260.4,1020.9,65.3,28.8,281.8,14.2,6,,2020-09-06T06:22:55,2020-09-06T19:36:06,0.58,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,07/09/2020,21,10.6,15.9,21,10.6,15.9,11.6,77.43,0,,0,,,,33.5,25.9,250.8,1023.1,61.6,34.8,196.2,9.2,4,,2020-09-07T06:24:30,2020-09-07T19:33:50,0.62,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,08/09/2020,24.6,16.1,19.7,24.6,16.1,19.7,15.8,79.04,0,,0,,,,,18.4,250.8,1024.2,84.1,34.5,211.5,10.7,5,,2020-09-08T06:26:06,2020-09-08T19:31:34,0.66,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,09/09/2020,22,14.6,17.8,22,14.6,17.7,13.4,76.35,0,,0,,,,,18.3,253.9,1023.2,48.7,32.9,146.4,7.4,4,,2020-09-09T06:27:41,2020-09-09T19:29:17,0.71,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,10/09/2020,20,9.3,14.8,20,8.7,14.7,6.9,61.02,0,,0,,,,,9.3,178.3,1023.4,51.1,27.5,331.2,15.5,6,,2020-09-10T06:29:16,2020-09-10T19:27:00,0.76,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,11/09/2020,19.6,8.8,14.5,19.6,8.8,14.5,8.1,67.36,0.2,,4.17,,,,33.5,24.1,238.5,1017.4,54.9,30.9,280.5,13.1,6,,2020-09-11T06:30:52,2020-09-11T19:24:43,0.81,Rain,1,rain,"03680099999,03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,12/09/2020,22.1,12.6,16.9,22.1,12.6,16.9,9.7,64.41,0,,0,,,,,22.3,238.8,1019.2,36.7,33.4,280.1,14.1,6,,2020-09-12T06:32:27,2020-09-12T19:22:25,0.86,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clearing in the afternoon.
Heathrow Airport,13/09/2020,25.1,12.8,18.3,25.1,12.8,18.2,12.5,72.36,0,,0,,,,,18.4,213.3,1023.3,0.1,27.8,335.4,16.9,6,,2020-09-13T06:34:03,2020-09-13T19:20:07,0.9,Clear,0,clear-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,14/09/2020,29,11.6,19.9,27.8,11.6,19.6,11.8,65.96,0,,0,,,,,14.8,127.3,1021.6,0,28.7,369.2,17.3,7,,2020-09-14T06:35:38,2020-09-14T19:17:49,0.95,Clear,0,clear-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,15/09/2020,28.5,15.1,21.8,28.6,15.1,21.8,14.8,66.78,0,,0,,,,,16.5,164,1017.9,23,13.6,305.4,14.3,6,,2020-09-15T06:37:14,2020-09-15T19:15:31,0.98,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,16/09/2020,26.1,17.1,21.1,26.1,17.1,21.1,14,65.41,0,,0,,,,,20.6,93.9,1023.3,69.1,22.1,267.1,12.5,6,,2020-09-16T06:38:50,2020-09-16T19:13:13,1,Partially cloudy,2,partly-cloudy-day,"03680099999,03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,17/09/2020,22.1,12.8,16.9,22.1,12.8,16.8,9,62.1,0,,0,,,,35.3,20.6,55.4,1028.2,25.8,20.7,341.6,16,6,,2020-09-17T06:40:25,2020-09-17T19:10:55,0,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,18/09/2020,21.3,9.9,15.9,21.3,8.9,15.8,8.4,63.75,0,,0,,,,50,29.5,46.7,1022.9,0.6,27.1,336.9,15.8,6,,2020-09-18T06:42:01,2020-09-18T19:08:37,0.01,Clear,0,clear-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,19/09/2020,25.1,12.7,18.2,25.1,12.7,18.1,9.5,60.98,0,,0,,,,38.9,22.4,44.6,1017.5,11,21.3,302.2,14.1,6,,2020-09-19T06:43:37,2020-09-19T19:06:18,0.03,Clear,0,clear-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,20/09/2020,24.6,13.7,18.6,24.6,13.7,18.5,11.2,65.3,0,,0,,,,,16.6,37.5,1018.5,3.8,20.7,301.5,14.1,6,,2020-09-20T06:45:13,2020-09-20T19:04:00,0.07,Clear,0,clear-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,21/09/2020,24.5,13.8,17.8,24.5,13.8,17.7,11.8,70.6,0,,0,,,,,11.1,131.4,1017.6,41.6,18.1,265.2,12.4,6,,2020-09-21T06:46:49,2020-09-21T19:01:41,0.11,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clearing in the afternoon.
Heathrow Airport,22/09/2020,24.6,12.5,18,24.6,12.5,18,11.9,70.42,0,,0,,,,0,31.6,220.5,1010,26.2,24.6,302.9,14.2,6,,2020-09-22T06:48:26,2020-09-22T18:59:23,0.16,Partially cloudy,2,wind,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,23/09/2020,18.3,10.6,15.7,18.3,10.6,15.7,13.2,85.64,4.02,,12.5,,,,46.4,27.7,214.2,1000.5,72.1,28.6,111.4,5.2,3,,2020-09-23T06:50:02,2020-09-23T18:57:05,0.22,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,24/09/2020,16.1,8.3,10.7,16.1,5.9,9.8,7.4,80.96,6.97,,16.67,,,,66.5,25.9,201.7,996.3,58.6,37.6,159.4,7.5,4,,2020-09-24T06:51:39,2020-09-24T18:54:47,0.27,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,25/09/2020,14.3,6.6,10.6,14.3,4.7,9.8,4.5,68.66,0.2,,8.33,,,,61.2,37.1,307.3,1001.9,51.6,33.8,214,9.2,4,,2020-09-25T06:53:15,2020-09-25T18:52:29,0.33,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,26/09/2020,12.8,6.6,10.2,12.8,3.3,8.9,3.9,65.32,0,,4.17,,,,53.6,26,315.4,1011.3,44.1,38.4,199.3,9.3,5,,2020-09-26T06:54:52,2020-09-26T18:50:11,0.37,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,27/09/2020,14.5,10.6,12.1,14.5,10.6,12.1,6,66.12,0,,0,,,,50,24.2,335.5,1012.7,94.5,32.9,94.4,4.1,3,,2020-09-27T06:56:29,2020-09-27T18:47:53,0.41,Overcast,3,cloudy,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,28/09/2020,17.8,7.8,13,17.8,5.9,12.5,8,72.65,0,,0,,,,,18.3,280.8,1013.6,70.8,29.6,271.9,11.7,6,,2020-09-28T06:58:07,2020-09-28T18:45:36,0.45,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,29/09/2020,18.6,13.6,15.9,18.6,13.6,15.8,12.3,81.18,0.22,,12.5,,,,,14.7,247.6,1015,70.8,19,182.9,7.9,4,,2020-09-29T06:59:44,2020-09-29T18:43:19,0.47,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain in the morning and afternoon.
Heathrow Airport,30/09/2020,17.3,10.3,13.8,17.3,10.3,13.8,11.7,87.8,1,,8.33,,,,46.6,25.9,179.5,1007.8,50.6,19.4,91.7,4,2,,2020-09-30T07:01:22,2020-09-30T18:41:02,0.49,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with late afternoon rain.
Heathrow Airport,01/10/2020,15.8,10.1,12.6,15.8,10.1,12.5,8.4,77.6,2.03,,4.17,,,,,18.4,227.4,997.6,68.3,33.8,187,8.1,6,,2020-10-01T07:03:00,2020-10-01T18:38:46,0.5,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with early morning rain.
Heathrow Airport,02/10/2020,13.5,9.9,12.1,13.5,8.3,12,10.9,92.17,9.03,,16.67,,,,68.4,37.1,63.8,988.2,82.5,17.3,39.3,1.6,1,,2020-10-02T07:04:38,2020-10-02T18:36:29,0.5,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,03/10/2020,15.1,10.6,13.7,15.1,10.6,13.6,12,89.86,33.02,,12.5,,,,51.8,20.6,126.7,986.2,80.4,19.5,84.9,3.7,3,,2020-10-03T07:06:16,2020-10-03T18:34:14,0.52,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with a chance of rain throughout the day.
Heathrow Airport,04/10/2020,11.1,8.8,9.9,11.1,5.4,8.3,9,93.83,24.65,,16.67,,,,50,33.4,233.4,982.4,79.5,14.3,56.8,2.3,1,,2020-10-04T07:07:55,2020-10-04T18:31:58,0.53,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with a chance of rain throughout the day.
Heathrow Airport,05/10/2020,17.6,9.4,12.8,17.6,7.4,12.2,9.8,83.27,0.4,,8.33,,,,48.2,33.4,255.8,994.6,67.1,33.1,217.9,8.6,5,,2020-10-05T07:09:34,2020-10-05T18:29:44,0.56,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,06/10/2020,17.3,11,13.2,17.3,11,13.2,9.8,80.63,3.02,,16.67,,,,55.4,35.3,241.8,998,64.9,31.2,191,8.3,5,,2020-10-06T07:11:13,2020-10-06T18:27:29,0.59,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with morning rain.
Heathrow Airport,07/10/2020,16.8,8.4,12.3,16.8,5.9,11.7,8,76.47,0,,0,,,,46.4,27.7,246.8,1012.2,51.6,30.1,266,10.5,6,,2020-10-07T07:12:53,2020-10-07T18:25:15,0.63,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,08/10/2020,17.8,9.8,14.6,17.8,9.8,14.6,11.9,84.28,3.43,,8.33,,,,53.6,33.4,253.3,1011.7,74.8,27.3,108.3,4.3,2,,2020-10-08T07:14:32,2020-10-08T18:23:02,0.68,Rain,1,rain,"03680099999,03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,09/10/2020,14.1,6.5,9.8,14.1,5.8,9.6,7.3,85.59,2,,4.17,,,,,24.1,268.6,1018.8,40.8,35.3,143.7,6.2,4,,2020-10-09T07:16:12,2020-10-09T18:20:49,0.73,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with late afternoon rain.
Heathrow Airport,10/10/2020,13.3,5,9.3,13.3,5,9.3,6,80.27,0,,4.17,,,,37.1,0.2,278.9,1022.5,54.9,41.7,86.3,3.7,2,,2020-10-10T07:17:53,2020-10-10T18:18:37,0.78,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,11/10/2020,14.1,8.3,10.7,14.1,8.3,10.7,6.4,75.9,0,,4.17,,,,,0.2,325.5,1025.1,52,40.3,206.2,8.2,4,,2020-10-11T07:19:34,2020-10-11T18:16:26,0.83,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,12/10/2020,13,6.8,9.7,13,6.8,9.6,7.6,87.68,1.99,,8.33,,,,,0.1,234.2,1019.9,92.4,29.4,89.3,3.5,2,,2020-10-12T07:21:14,2020-10-12T18:14:15,0.88,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day with late afternoon rain.
Heathrow Airport,13/10/2020,11.6,6.2,9.4,11.6,6.2,9.3,7.5,88.21,3.01,,12.5,,,,,16.6,263.9,1010.6,67.1,22.8,100.9,4,2,,2020-10-13T07:22:56,2020-10-13T18:12:05,0.93,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,14/10/2020,14.3,8,10.7,14.3,6.3,9.7,7.6,82.15,2.6,,8.33,,,,,24.1,31.7,1020.2,57,28.1,186,7.4,4,,2020-10-14T07:24:37,2020-10-14T18:09:56,0.96,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon with rain.
Heathrow Airport,15/10/2020,12.6,7.8,9.8,12.6,5.6,8.6,6.8,81.86,1.19,,12.5,,,,,20.5,146.6,1024.5,54.6,31.9,193.4,7.7,5,,2020-10-15T07:26:19,2020-10-15T18:07:47,0.99,Rain,1,rain,"03680099999,03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon with rain.
Heathrow Airport,16/10/2020,13.1,7.3,10.1,13.1,6,9.4,5.9,76.59,0,,4.17,,,,,14.8,99.6,1024.8,67.5,33.1,171,6.8,5,,2020-10-16T07:28:01,2020-10-16T18:05:40,1,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,17/10/2020,12.3,9.1,10.4,12.3,8.3,10,7.3,81.2,0,,4.17,,,,,9.4,124.4,1022.8,93.2,32,84.7,3.4,2,,2020-10-17T07:29:44,2020-10-17T18:03:33,0,Overcast,3,cloudy,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,18/10/2020,12.7,6.6,9.7,12.7,5.7,9.4,6.9,83.5,0,,4.17,,,,,7.5,248.3,1023.8,94,22.4,108,4.3,2,,2020-10-18T07:31:27,2020-10-18T18:01:27,0.02,Overcast,3,cloudy,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,19/10/2020,15.8,7.6,11.8,15.8,5.9,11.5,6.9,73.46,0,,0,,,,44.6,27.7,143.8,1015.6,73,27.6,180.9,7.2,4,,2020-10-19T07:33:10,2020-10-19T17:59:22,0.05,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,20/10/2020,18.6,12.1,14.8,18.6,12.1,14.8,11.5,80.82,0.34,,12.5,,,,48.2,31.6,171.3,1001.6,81.7,21.2,119.6,4.7,3,,2020-10-20T07:34:53,2020-10-20T17:57:19,0.09,Rain,1,rain,"03769099999,03680099999,03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,21/10/2020,15.6,13.5,14.5,15.6,13.5,14.5,13.4,92.95,14.99,,12.5,,,,47.5,27.7,161.9,996.7,81.2,20.3,50.1,1.6,1,,2020-10-21T07:36:37,2020-10-21T17:55:16,0.14,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,22/10/2020,16.6,11.3,13.3,16.6,11.3,13.3,10,80.93,0,,8.33,,,,38.9,29.5,226.9,1007.7,40,27.4,141.2,5.6,4,,2020-10-22T07:38:21,2020-10-22T17:53:14,0.2,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,23/10/2020,15.6,8.6,12.4,15.6,6.8,12.2,9.9,85.43,0,,12.5,,,,49.1,27.7,205.8,1008.4,65.8,27.4,116.8,4.6,3,,2020-10-23T07:40:05,2020-10-23T17:51:14,0.25,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,24/10/2020,16.1,8,12.2,16.1,5.7,11.6,10,86.34,1.01,,12.5,,,,66.5,35.3,188.3,1002.5,66.7,21.3,59.8,2.4,1,,2020-10-24T07:41:50,2020-10-24T17:49:14,0.3,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with late afternoon rain.
Heathrow Airport,25/10/2020,12.6,7.8,9.8,12.6,5.9,8.7,7.6,86.45,19.78,,8,,,,46.4,22.3,195.1,996.4,34.8,31.8,135.1,5.3,4,,2020-10-25T06:43:35,2020-10-25T16:47:16,0.35,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,26/10/2020,13,6.5,9.2,13,3.8,7.8,6.6,83.87,0.2,,8.33,,,,40.7,27.7,225.3,997.9,25.8,26.3,109.2,4.3,2,,2020-10-26T06:45:20,2020-10-26T16:45:19,0.39,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,27/10/2020,13.6,4.9,9.5,13.6,3.1,8.4,7.9,90.18,0.81,,8.33,,,,51.8,29.4,207,998.4,57,16.6,50.4,1.8,1,,2020-10-27T06:47:05,2020-10-27T16:43:23,0.43,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,28/10/2020,13.3,8.1,9.7,13.3,4.5,7.7,6.5,81.11,1.99,,8.33,,,,72.3,27.7,218,1002.5,47.9,25.2,123.1,4.9,3,,2020-10-28T06:48:50,2020-10-28T16:41:29,0.46,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon with late afternoon rain.
Heathrow Airport,29/10/2020,14.8,8,11.8,14.8,4.9,11.1,9.7,86.62,3.21,,8.33,,,,51.8,33.4,219.3,1011.9,82.5,17.9,42,1.7,1,,2020-10-29T06:50:36,2020-10-29T16:39:36,0.48,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,30/10/2020,16.1,14.1,15.1,16.1,14.1,15.1,12.9,86.6,0,,8.33,,,,50.5,29.4,217.8,1016.1,92.4,27.7,65.8,2.4,2,,2020-10-30T06:52:21,2020-10-30T16:37:45,0.49,Overcast,3,cloudy,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,31/10/2020,15.1,10.3,13.1,15.1,10.3,13.1,10.3,83.27,5.25,,12.5,,,,61.2,33.4,196.2,1011.6,74.6,19.5,47.5,1.9,1,,2020-10-31T06:54:07,2020-10-31T16:35:55,0.5,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,01/11/2020,16.8,10.3,14.5,16.8,10.3,14.4,11.8,84.5,0.2,,12.5,,,,57.7,38.8,201.2,1003.3,84.1,16.9,61.7,2.2,2,,2020-11-01T06:55:53,2020-11-01T16:34:06,0.51,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,02/11/2020,17.1,7.3,13.7,17.1,5,13.2,9.1,74.08,0.8,,12.5,,,,77.7,44.5,231.5,1005.1,47.1,23.1,139.2,5,4,,2020-11-02T06:57:39,2020-11-02T16:32:19,0.52,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain in the morning and afternoon.
Heathrow Airport,03/11/2020,10.5,4.1,7.7,10.5,1.3,5.3,4.2,78.85,4.8,,8.33,,,,48.2,29.4,229.2,1018.9,47.9,24.4,104.3,4.1,2,,2020-11-03T06:59:25,2020-11-03T16:30:34,0.54,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain in the morning and afternoon.
Heathrow Airport,04/11/2020,11.3,1.3,5.7,11.3,0.7,5.4,3,84.25,0,,8.33,,,,,7.6,284,1033.5,3.3,19,175.9,6.3,4,,2020-11-04T07:01:11,2020-11-04T16:28:51,0.57,Clear,0,clear-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,05/11/2020,10.6,1.8,4.8,10.6,0.4,4.6,3.8,93.9,0.2,,4.17,,,,,5.4,229.8,1038.6,30.5,4.7,91.4,3.3,3,,2020-11-05T07:02:57,2020-11-05T16:27:09,0.61,Rain,1,rain,"EGWU,EGLL,03672099999,03768099999,03781099999,03658099999,03772099999,03876099999,03660099999,D4121,EGLC,EGLF,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,06/11/2020,11.4,1.5,6.6,11.4,0.2,5.4,3.6,82.76,0.2,,8.33,,,,38.9,20.5,85.8,1029.1,59.9,12.1,102.9,3.7,2,,2020-11-06T07:04:43,2020-11-06T16:25:29,0.65,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,07/11/2020,15,4.3,9.3,15,4.3,8.9,6.9,85.54,0,,0,,,,,9.4,84.5,1020.2,18.9,10.1,127.6,4.6,2,,2020-11-07T07:06:29,2020-11-07T16:23:51,0.7,Clear,0,clear-day,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,08/11/2020,14.1,9.8,12.1,14.1,9.8,12.1,11.2,94.72,0.2,,8.33,,,,,0.1,135,1018.2,89.9,4.4,69,2.2,2,,2020-11-08T07:08:14,2020-11-08T16:22:14,0.75,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with morning rain.
Heathrow Airport,09/11/2020,16,10,12.8,16,10,12.8,11.9,94.62,5.99,,12.5,,,,,12.9,139.5,1019.3,82.8,10.7,84.8,2.7,2,,2020-11-09T07:10:00,2020-11-09T16:20:40,0.8,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,10/11/2020,15.3,8.6,12,15.3,8.3,11.9,10.7,92.34,2.78,,12.5,,,,,9.4,182.2,1023.1,54.1,15.7,109.6,3.5,2,,2020-11-10T07:11:45,2020-11-10T16:19:08,0.86,Rain,1,rain,"03660099999,03672099999,03768099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with morning rain.
